zip,city,state,country,latitude,longitude
94193,Villeneuve-Saint-Georges,FR,FR,48.73220,2.44930
94194,Villeneuve-Saint-Georges,FR,FR,48.73220,2.44930
94195,Villeneuve-Saint-Georges,FR,FR,48.73220,2.44930
94196,Villeneuve-Saint-Georges,FR,FR,48.73220,2.44930
94197,Villeneuve-Saint-Georges,FR,FR,48.73220,2.44930
94199,Villeneuve-Saint-Georges,FR,FR,48.73220,2.44930
94200,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94201,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94202,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94203,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94204,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94205,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94206,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94207,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94208,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94209,Ivry-sur-Seine,FR,FR,48.81570,2.38490
94210,Saint-Maur-des-Fossés,FR,FR,48.79435,2.50295
94211,La Varenne-Saint-Hilaire,FR,FR,48.79480,2.51270
94214,La Varenne-Saint-Hilaire,FR,FR,48.79480,2.51270
94219,La Varenne-Saint-Hilaire,FR,FR,48.79480,2.51270
94220,Charenton-le-Pont,FR,FR,48.82210,2.41220
94221,Charenton-le-Pont,FR,FR,48.82210,2.41220
94222,Charenton-le-Pont,FR,FR,48.82210,2.41220
94223,Charenton-le-Pont,FR,FR,48.82210,2.41220
94224,Charenton-le-Pont,FR,FR,48.82210,2.41220
94225,Charenton-le-Pont,FR,FR,48.82210,2.41220
94226,Charenton-le-Pont,FR,FR,48.82210,2.41220
94227,Charenton-le-Pont,FR,FR,48.82210,2.41220
94228,Charenton-le-Pont,FR,FR,48.82210,2.41220
94229,Charenton-le-Pont,FR,FR,48.82210,2.41220
94230,Cachan,FR,FR,48.79630,2.33660
94231,Cachan,FR,FR,48.79630,2.33660
94232,Cachan,FR,FR,48.79630,2.33660
94233,Cachan,FR,FR,48.79630,2.33660
94234,Cachan,FR,FR,48.79630,2.33660
94235,Cachan,FR,FR,48.79630,2.33660
94236,Cachan,FR,FR,48.79630,2.33660
94237,Cachan,FR,FR,48.79630,2.33660
94238,Cachan,FR,FR,48.79630,2.33660
94239,Cachan,FR,FR,48.79630,2.33660
94240,L'Haÿ-les-Roses,FR,FR,48.77940,2.33730
94241,L'Haÿ-les-Roses,FR,FR,48.77940,2.33730
94242,L'Haÿ-les-Roses,FR,FR,48.77940,2.33730
94243,L'Haÿ-les-Roses,FR,FR,48.77940,2.33730
94244,L'Haÿ-les-Roses,FR,FR,48.77940,2.33730
94246,L'Haÿ-les-Roses,FR,FR,48.77940,2.33730
94247,L'Haÿ-les-Roses,FR,FR,48.77940,2.33730
94249,L'Haÿ-les-Roses,FR,FR,48.77940,2.33730
94250,Gentilly,FR,FR,48.81290,2.34170
94251,Gentilly,FR,FR,48.81290,2.34170
94252,Gentilly,FR,FR,48.81290,2.34170
94253,Gentilly,FR,FR,48.81290,2.34170
94254,Gentilly,FR,FR,48.81290,2.34170
94255,Gentilly,FR,FR,48.81290,2.34170
94256,Gentilly,FR,FR,48.81290,2.34170
94257,Gentilly,FR,FR,48.81290,2.34170
94258,Gentilly,FR,FR,48.81290,2.34170
94259,Gentilly,FR,FR,48.81290,2.34170
94260,Fresnes,FR,FR,48.75570,2.32240
94261,Fresnes,FR,FR,48.75570,2.32240
94262,Fresnes,FR,FR,48.75570,2.32240
94263,Fresnes,FR,FR,48.75570,2.32240
94264,Fresnes,FR,FR,48.75570,2.32240
94265,Fresnes,FR,FR,48.75570,2.32240
94266,Fresnes,FR,FR,48.75570,2.32240
94267,Fresnes,FR,FR,48.75570,2.32240
94268,Fresnes,FR,FR,48.75570,2.32240
94269,Fresnes,FR,FR,48.75570,2.32240
94270,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94271,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94272,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94273,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94274,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94275,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94276,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94277,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94278,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94279,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94281,Le Kremlin-Bicêtre,FR,FR,48.81470,2.36070
94290,Villeneuve-le-Roi,FR,FR,48.73680,2.40080
94300,Vincennes,FR,FR,48.84860,2.43770
94301,Vincennes,FR,FR,48.84860,2.43770
94302,Vincennes,FR,FR,48.84860,2.43770
94303,Vincennes,FR,FR,48.84860,2.43770
94304,Vincennes,FR,FR,48.84860,2.43770
94305,Vincennes,FR,FR,48.84860,2.43770
94306,Vincennes,FR,FR,48.84860,2.43770
94307,Vincennes,FR,FR,48.84860,2.43770
94308,Vincennes,FR,FR,48.84860,2.43770
94309,Vincennes,FR,FR,48.84860,2.43770
94310,Orly,FR,FR,48.74790,2.39250
94311,Orly,FR,FR,48.74790,2.39250
94312,Orly,FR,FR,48.74790,2.39250
94319,Orly,FR,FR,48.74790,2.39250
94320,Thiais,FR,FR,48.76500,2.39610
94321,Thiais,FR,FR,48.76500,2.39610
94322,Thiais,FR,FR,48.76500,2.39610
94324,Thiais,FR,FR,48.76500,2.39610
94327,Thiais,FR,FR,48.76500,2.39610
94340,Joinville-le-Pont,FR,FR,48.82540,2.47460
94341,Joinville-le-Pont,FR,FR,48.82540,2.47460
94342,Joinville-le-Pont,FR,FR,48.82540,2.47460
94343,Joinville-le-Pont,FR,FR,48.82540,2.47460
94344,Joinville-le-Pont,FR,FR,48.82540,2.47460
94345,Joinville-le-Pont,FR,FR,48.82540,2.47460
94349,Joinville-le-Pont,FR,FR,48.82540,2.47460
94350,Villiers-sur-Marne,FR,FR,48.83100,2.54840
94351,Villiers-sur-Marne,FR,FR,48.83100,2.54840
94353,Villiers-sur-Marne,FR,FR,48.83100,2.54840
94354,Villiers-sur-Marne,FR,FR,48.83100,2.54840
94355,Villiers-sur-Marne,FR,FR,48.83100,2.54840
94356,Villiers-sur-Marne,FR,FR,48.83100,2.54840
94357,Villiers-sur-Marne,FR,FR,48.83100,2.54840
94359,Villiers-sur-Marne,FR,FR,48.83100,2.54840
94360,Bry-sur-Marne,FR,FR,48.83810,2.52490
94361,Bry-sur-Marne,FR,FR,48.83810,2.52490
94362,Bry-sur-Marne,FR,FR,48.83810,2.52490
94363,Bry-sur-Marne,FR,FR,48.83810,2.52490
94364,Bry-sur-Marne,FR,FR,48.83810,2.52490
94365,Bry-sur-Marne,FR,FR,48.83810,2.52490
94366,Bry-sur-Marne,FR,FR,48.83810,2.52490
94368,Bry-sur-Marne,FR,FR,48.83810,2.52490
94369,Bry-sur-Marne,FR,FR,48.83810,2.52490
94370,Sucy-en-Brie,FR,FR,48.76870,2.53470
94371,Sucy-en-Brie,FR,FR,48.76870,2.53470
94372,Sucy-en-Brie,FR,FR,48.76870,2.53470
94373,Sucy-en-Brie,FR,FR,48.76870,2.53470
94374,Sucy-en-Brie,FR,FR,48.76870,2.53470
94375,Sucy-en-Brie,FR,FR,48.76870,2.53470
94376,Sucy-en-Brie,FR,FR,48.76870,2.53470
94377,Sucy-en-Brie,FR,FR,48.76870,2.53470
94378,Sucy-en-Brie,FR,FR,48.76870,2.53470
94379,Sucy-en-Brie,FR,FR,48.76870,2.53470
94380,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94381,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94382,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94383,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94384,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94385,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94386,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94387,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94388,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94389,Bonneuil-sur-Marne,FR,FR,48.76950,2.47930
94390,Paray-Vieille-Poste,FR,FR,48.71400,2.36280
94391,Orly aérogare,FR,FR,48.74400,2.36940
94392,Orly aérogare,FR,FR,48.74400,2.36940
94393,Orly aérogare,FR,FR,48.74400,2.36940
94394,Orly aérogare,FR,FR,48.74400,2.36940
94395,Orly aérogare,FR,FR,48.74400,2.36940
94396,Orly aérogare,FR,FR,48.74400,2.36940
94398,Orly aérogare,FR,FR,48.74400,2.36940
94399,Orly aérogare,FR,FR,48.74400,2.36940
94400,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94401,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94402,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94403,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94404,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94405,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94406,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94407,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94408,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94409,Vitry-sur-Seine,FR,FR,48.78720,2.40330
94410,Saint-Maurice,FR,FR,48.82180,2.42720
94411,Saint-Maurice,FR,FR,48.82180,2.42720
94412,Saint-Maurice,FR,FR,48.82180,2.42720
94413,Saint-Maurice,FR,FR,48.82180,2.42720
94414,Saint-Maurice,FR,FR,48.82180,2.42720
94415,Saint-Maurice,FR,FR,48.82180,2.42720
94417,Saint-Maurice,FR,FR,48.82180,2.42720
94419,Saint-Maurice,FR,FR,48.82180,2.42720
94420,Le Plessis-Trévise,FR,FR,48.81070,2.57360
94430,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94431,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94432,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94433,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94434,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94435,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94436,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94437,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94438,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94439,Chennevières-sur-Marne,FR,FR,48.79700,2.54050
94440,Santeny,FR,FR,48.72680,2.55473
94450,Limeil-Brévannes,FR,FR,48.74480,2.48700
94451,Limeil-Brévannes,FR,FR,48.74480,2.48700
94452,Limeil-Brévannes,FR,FR,48.74480,2.48700
94453,Limeil-Brévannes,FR,FR,48.74480,2.48700
94454,Limeil-Brévannes,FR,FR,48.74480,2.48700
94455,Limeil-Brévannes,FR,FR,48.74480,2.48700
94456,Limeil-Brévannes,FR,FR,48.74480,2.48700
94457,Limeil-Brévannes,FR,FR,48.74480,2.48700
94459,Limeil-Brévannes,FR,FR,48.74480,2.48700
94460,Valenton,FR,FR,48.74530,2.46470
94470,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94471,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94472,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94473,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94474,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94475,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94476,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94477,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94478,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94479,Boissy-Saint-Léger,FR,FR,48.75150,2.51160
94480,Ablon-sur-Seine,FR,FR,48.72730,2.42690
94490,Ormesson-sur-Marne,FR,FR,48.78630,2.54470
